Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-08-08 00:00:00-04:00,28.275733332376223,28.275733332376223,27.337898064304046,27.759923934936523,245500,0.0,0
1997-08-11 00:00:00-04:00,27.759936140024802,27.94750327610605,27.10345116374043,27.619260787963867,243600,0.0,0
1997-08-12 00:00:00-04:00,27.572364071298978,27.75993117382482,27.525472295667516,27.71303939819336,405500,0.0,0
1997-08-13 00:00:00-04:00,27.759932759602865,28.135066986083984,26.822097193400065,28.135066986083984,405700,0.0,0
1997-08-14 00:00:00-04:00,27.947492101636985,28.041275632179392,27.291007387840143,27.666141510009766,195600,0.0,0
1997-08-15 00:00:00-04:00,27.478580778971498,27.57236433111816,26.822095913944874,27.056554794311523,260500,0.0,0
1997-08-18 00:00:00-04:00,27.150338346458184,27.197230122531515,26.728312361798213,27.056554794311523,180600,0.0,0
1997-08-19 00:00:00-04:00,27.00967481144572,27.103458404541016,26.07183888049274,27.103458404541016,703300,0.0,0
1997-08-20 00:00:00-04:00,27.009661790147188,27.1972288859121,26.446960502852455,26.681419372558594,1029500,0.0,0
1997-08-21 00:00:00-04:00,26.634531773930103,26.822098899098624,26.35318108617732,26.49385643005371,1406500,0.0,0
1997-08-22 00:00:00-04:00,26.1656139610088,26.49385643005371,26.071830398424535,26.49385643005371,157300,0.0,0
1997-08-25 00:00:00-04:00,27.00966348453444,27.666148360894653,26.96277170765157,27.572364807128906,1698400,0.0,0
1997-08-26 00:00:00-04:00,27.759933923420153,28.7915530894932,27.759933923420153,28.510202407836914,589700,0.0,0
1997-08-27 00:00:00-04:00,28.510196616202837,28.744655469954505,28.228845991700837,28.275737762451172,716300,0.0,0
1997-08-28 00:00:00-04:00,28.322632786564935,29.401143637708962,28.08817390588145,29.354251861572266,1333100,0.0,0
1997-08-29 00:00:00-04:00,29.44804039658142,30.010741805433295,29.44804039658142,29.963850021362305,1840400,0.0,0
1997-09-02 00:00:00-04:00,29.963855146647926,31.511284285676695,29.823179770372583,31.32371711730957,1023700,0.0,0
1997-09-03 00:00:00-04:00,31.51127402687913,32.073975348787684,31.51127402687913,31.933300018310547,788200,0.0,0
1997-09-04 00:00:00-04:00,31.51128439469771,33.29317250035026,31.136150056665596,33.01182174682617,3477000,0.0,0
1997-09-05 00:00:00-04:00,33.011820215536346,33.19938737585189,32.824253055220794,33.058712005615234,907200,0.0,0
1997-09-08 00:00:00-04:00,33.01182407924107,33.01182407924107,32.73047330583845,32.824256896972656,728300,0.0,0
1997-09-09 00:00:00-04:00,32.82424771055883,32.82424771055883,32.073979191460346,32.167762756347656,669300,0.0,0
1997-09-10 00:00:00-04:00,31.98020175499965,32.12087712928851,31.651959214992324,31.745742797851562,329500,0.0,0
1997-09-11 00:00:00-04:00,31.651959661952034,31.698851454043815,31.27682532521779,31.32371711730957,221600,0.0,0
1997-09-12 00:00:00-04:00,31.314306766063243,31.36125475221926,31.126514821439176,31.267358779907227,85400,0.05,0
1997-09-15 00:00:00-04:00,31.455167365796637,31.549063387784088,30.797895211884466,30.985687255859375,228600,0.0,0
1997-09-16 00:00:00-04:00,31.173479299834277,31.31432333281546,30.89179123387192,30.985687255859375,348400,0.0,0
1997-09-17 00:00:00-04:00,30.98568956242051,30.98568956242051,30.093677287138707,30.281469345092773,285100,0.0,0
1997-09-18 00:00:00-04:00,30.28145860417098,30.703990584694292,30.187562608499128,30.563146591186523,459400,0.0,0
1997-09-19 00:00:00-04:00,30.234521330604256,30.610105446512385,30.234521330604256,30.281469345092773,137500,0.0,0
1997-09-22 00:00:00-04:00,30.281467032244826,30.281467032244826,29.67114289050966,29.811986923217773,188700,0.0,0
1997-09-23 00:00:00-04:00,29.81199044215528,29.81199044215528,28.91997812971284,29.671146392822266,450700,0.0,0
1997-09-24 00:00:00-04:00,29.718090901412364,30.23451902134212,29.67114289050966,29.811986923217773,552200,0.0,0
1997-09-25 00:00:00-04:00,29.905882945023183,30.0467269777313,29.76503891231507,29.811986923217773,274500,0.0,0
1997-09-26 00:00:00-04:00,29.85892526479868,30.703989187387318,29.81197726909931,30.516197204589844,273700,0.0,0
1997-09-29 00:00:00-04:00,30.657055485773157,31.361275749611746,30.61010746818392,30.938743591308594,234500,0.0,0
1997-09-30 00:00:00-04:00,31.126523111547744,31.549055099487305,30.797887120928085,31.549055099487305,277300,0.0,0
1997-10-01 00:00:00-04:00,31.455163295010486,31.502111299928412,30.985683245831225,31.17347526550293,227800,0.0,0
1997-10-02 00:00:00-04:00,31.07958221435547,31.17347823312996,30.891790176806495,31.07958221435547,116600,0.0,0
1997-10-03 00:00:00-04:00,31.173472656797397,31.54905666471062,30.891784650862483,31.408212661743164,559100,0.0,0
1997-10-06 00:00:00-04:00,31.36127436541129,32.4410787223042,31.267378334377124,32.39413070678711,684200,0.0,0
1997-10-07 00:00:00-04:00,32.581910402136984,32.91054638602021,32.488014406741776,32.816650390625,564100,0.0,0
1997-10-08 00:00:00-04:00,32.769714830923775,32.86361086195794,32.206338644718784,32.39413070678711,349800,0.0,0
1997-10-09 00:00:00-04:00,32.30020922492532,32.30020922492532,31.877677418203913,31.924625396728516,203000,0.0,0
1997-10-10 00:00:00-04:00,31.971587964971977,31.971587964971977,31.64295196533203,31.64295196533203,251600,0.0,0
1997-10-13 00:00:00-04:00,31.83073256193702,31.92462852819642,31.455148696899414,31.455148696899414,377100,0.0,0
1997-10-14 00:00:00-04:00,31.50211483700012,31.73685488794647,30.938738714728885,31.032634735107422,107200,0.0,0
1997-10-15 00:00:00-04:00,31.07958221435547,31.17347823312996,30.703998139257518,31.07958221435547,196400,0.0,0
1997-10-16 00:00:00-04:00,31.079574753085893,31.079574753085893,30.610094771921457,30.891782760620117,221900,0.0,0
1997-10-17 00:00:00-04:00,30.79788170620274,30.79788170620274,30.23450582133318,30.65703773498535,178000,0.0,0
1997-10-20 00:00:00-04:00,30.51618875241747,31.173460510161846,30.422292787025416,31.12651252746582,224900,0.0,0
1997-10-21 00:00:00-04:00,31.173465218221335,31.455153156940202,31.07956923864838,31.220413208007812,84900,0.0,0
1997-10-22 00:00:00-04:00,31.17346079812121,31.455148696899414,30.985668865602406,31.455148696899414,244400,0.0,0
1997-10-23 00:00:00-04:00,31.173479299834277,31.173479299834277,30.469259134928382,30.985687255859375,198000,0.0,0
1997-10-24 00:00:00-04:00,31.173473201385917,31.267369205004552,30.516201176055493,30.844837188720703,232300,0.0,0
1997-10-27 00:00:00-05:00,30.797897504466448,30.844845518954962,30.093677287138707,30.281469345092773,430200,0.0,0
1997-10-28 00:00:00-05:00,29.671134632303964,30.56314659118652,28.966914664765106,30.563146591186523,791300,0.0,0
1997-10-29 00:00:00-05:00,30.56314135099712,31.220413208007812,30.516193361210643,31.220413208007812,337600,0.0,0
1997-10-30 00:00:00-05:00,30.797886764387233,30.98567875685301,30.51619877568857,30.891782760620117,865300,0.0,0
1997-10-31 00:00:00-05:00,30.797895791564084,30.84484380344147,29.8589355540164,30.09367561340332,502100,0.0,0
1997-11-03 00:00:00-05:00,30.28147060659867,30.37536663948735,29.671146392822266,29.671146392822266,317200,0.0,0
1997-11-04 00:00:00-05:00,29.67113171633902,30.234507635003684,29.67113171633902,30.14061164855957,469200,0.0,0
1997-11-05 00:00:00-05:00,30.234510742187503,30.234510742187503,29.34249877929688,29.342498779296875,198200,0.0,0
1997-11-06 00:00:00-05:00,29.154710629863928,29.201658634098813,28.5913345790453,28.826074600219727,438800,0.0,0
